fecha,turno,material,toneladas
23-12-20,Mañana,mineral a finger ,5723
23-12-20,Mañana,desmonte,3364
23-12-20,Mañana,inpit ,395
22-12-20,Noche,mineral a finger,17761
22-12-20,Noche,mineral a chancadora,307
22-12-20,Noche,desmonte,9375
22-12-20,Noche,inpit,5077
22-12-20,Mañana,mineral a finger,6608
22-12-20,Mañana,mineral a chancadora,404
22-12-20,Mañana,desmonte,16551
22-12-20,Mañana,inpit,2709
20-12-20,Noche,mineral a finger,9471
20-12-20,Noche,mineral a chancadora,7007
20-12-20,Noche,desmonte,14619
20-12-20,Noche,inpit,1872
20-12-20,Mañana,mineral a finger ,8689
20-12-20,Mañana,desmonte,18245
20-12-20,Mañana,inpit,1157
19-12-20,Mañana,mineral a finger ,11583
19-12-20,Mañana,mineral a chancadora,1057
19-12-20,Mañana,desmonte,16390
19-12-20,Mañana,inpit,216
18-12-20,Noche,mineral a finger,9965
18-12-20,Noche,mineral  a chancadora,1381
18-12-20,Noche,desmonte,18533
18-12-20,Noche,remanejo,1082
18-12-20,Noche,inpit,484
18-12-20,Mañana,mineral a finger,11392
18-12-20,Mañana,desmonte,18415
18-12-20,Mañana,inpit ,918
17-12-20,Noche,mineral a finger ,11663
17-12-20,noche,desmonte,21188
17-12-20,Mañana,mineral a finger ,18299
17-12-20,Mañana,marginal a stock,1385
17-12-20,Mañana,desmonte,8583
17-12-20,Mañana,inpit,680
16-12-20,noche,mineral a finger ,13158
16-12-20,noche,marginal a stock,7889
16-12-20,noche,desmonte,12587
30-12-20,Mañana,mineral a finger,12762
30-12-20,Mañana,desmonte,5569
30-12-20,Mañana,remanejo,6186
30-12-20,Mañana,inpit,1391
30-12-20,noche,mineral a finger,9189
30-12-20,noche,desmonte,20472
30-12-20,noche,remanejo,7862
31-12-20,Noche,mineral a finger,9806
31-12-20,Noche,desmonte,13859
31-12-20,Noche,inpit,617
01-01-21,Mañana,mineral a finger,1423
01-01-21,Mañana,desmonte,16617
01-01-21,Mañana,remanejo,6108
02-01-21,Mañana,mineral a finger,4281
02-01-21,Mañana,desmonte,5469
02-01-21,Mañana,remanejo,2879
01-01-21,Noche,mineral a finger,8331
01-01-21,Noche,desmonte,21835
01-01-21,Noche,remanejo,2313
02-01-21,Noche,mineral a finger,4116
02-01-21,Noche,desmonte,19934
02-01-21,Noche,remanejo,3141
02-01-21,Noche,inpit,122
03-01-21,Mañana,mineral a finger,5279
03-01-21,Mañana,mineral a chancadora,1564
03-01-21,Mañana,desmonte,19454
03-01-21,Mañana,remanejo,3010
03-01-21,Mañana,inpit,750
03-01-21,Noche,mineral a finger,7946
03-01-21,Noche,desmonte,19728
03-01-21,Noche,inpit,560
04-01-21,Mañana,mineral a finger,3476
04-01-21,Mañana,desmonte,23464
04-01-21,Mañana,inpit,676
04-01-21,Noche,mineral a finger,5806
04-01-21,Noche,desmonte,19310
06-01-21,Mañana,mineral a finger,8858
06-01-21,Mañana,desmonte,22962
06-01-21,Mañana,inpit,72
05-01-21,Noche,mineral a finger,7574
05-01-21,Noche,desmonte,18363
05-01-21,Noche,inpit,485
